공시연도,대표학교코드,학교코드,학교명,본분교명,대학구분,학교종류,설립유형,설립구분,소재지유형,지역명,학교상태,기준년도,입학정원(학부),재학생수(학부),졸업생수(학부),전임교원(학생정원 기준),전임교원(재학생 기준),교원법정정원(학생정원 기준),교원법정정원(재학생기준),전임교원 확보율(학생정원 기준),전임교원 확보율(재학생 기준)
2016,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2016,1263,6980,1781,251,251,311,363,80.71,69.15
2016,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1167,5630,1348,203,203,266,288,76.32,70.49
2016,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1316,7331,1615,263,263,323,382,81.42,68.85
2016,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1600,7982,2276,434,434,565,552,76.81,78.62
2016,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1410,6753,1448,222,222,293,318,75.77,69.81
2016,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2016,2132,8274,396,369,369,554,503,66.61,73.36
2016,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,161,589,155,32,32,47,37,68.09,86.49
2016,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2016,3090,16511,3375,2248,2248,1705,1907,131.85,117.88
2016,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2016,1711,9147,2102,418,418,498,570,83.94,73.33
2016,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1592,7624,1825,242,242,339,366,71.39,66.12
2016,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,513,2161,478,84,84,120,115,70,73.04
2016,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3319,19224,4417,1426,1426,1198,1384,119.03,103.03
2016,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2060,9620,2409,332,332,470,481,70.64,69.02
2016,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2320,11499,2502,447,447,608,669,73.52,66.82
2016,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2198,10492,2528,466,466,577,582,80.76,80.07
2016,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2675,12757,3149,494,494,643,735,76.83,67.21
2016,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3366,19465,4414,1648,1648,1528,1803,107.85,91.4
2016,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3027,15315,3504,1001,1001,1108,1162,90.34,86.14
2016,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,150,681,160,78,78,127,127,61.42,61.42
2016,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3232,17002,3495,881,881,1009,1144,87.31,77.01
2016,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,360,2026,482,129,129,174,184,74.14,70.11
2016,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,290,1208,288,49,49,75,70,65.33,70
2016,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,310,1433,295,52,52,67,66,77.61,78.79
2016,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,240,1022,289,45,45,55,57,81.82,78.95
2016,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3377,16715,4177,687,687,765,849,89.8,80.92
2016,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2016,590,2505,553,109,109,166,162,65.66,67.28
2016,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1480,6651,1593,260,260,340,350,76.47,74.29
2016,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2817,15499,3696,1012,1012,1093,1260,92.59,80.32
2016,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,200,752,169,43,43,47,49,91.49,87.76
2016,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2470,12145,2834,526,526,720,793,73.06,66.33
2015,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2015,145,454,115,872,872,265,258,329.06,337.98
2015,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2015,60,182,66,25,25,20,15,125,166.67
2015,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,200,858,234,29,29,71,76,40.85,38.16
2015,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3000,15698,3749,706,706,914,1041,77.24,67.82
2015,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2015,332,2142,523,50,50,84,91,59.52,54.95
2015,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,4915,25259,5569,1421,1421,1587,1844,89.54,77.06
2015,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3767,20254,4215,1439,1439,1421,1598,101.27,90.05
2015,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1755,8751,2428,331,331,429,491,77.16,67.41
2015,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2983,15617,3329,633,633,769,895,82.31,70.73
2015,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1210,6094,1634,199,199,258,294,77.13,67.69
2015,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2685,13759,2922,683,683,756,869,90.34,78.6
2015,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1574,7918,1724,241,241,349,387,69.05,62.27
2015,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2015,1263,7326,1668,249,249,313,377,79.55,66.05
2015,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1207,5751,1393,191,191,272,291,70.22,65.64
2015,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1344,7275,1377,261,261,327,383,79.82,68.15
2015,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1640,8001,1881,439,439,571,568,76.88,77.29
2015,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1410,6745,1377,211,211,293,318,72.01,66.35
2015,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2015,2204,6712,99,359,359,560,422,64.11,85.07
2015,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,161,673,126,33,33,47,42,70.21,78.57
2015,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2015,3090,16511,3394,2231,2231,1696,1892,131.54,117.92
2015,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2015,1768,9516,1941,403,403,502,589,80.28,68.42
2015,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1643,7770,1853,246,246,345,373,71.3,65.95
2015,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,513,2335,512,83,83,122,120,68.03,69.17
2015,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3432,19357,4193,1423,1423,1200,1407,118.58,101.14
2015,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2216,9962,2366,345,345,476,499,72.48,69.14
2015,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2320,11293,2412,442,442,606,661,72.94,66.87
2015,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2198,10674,2400,449,449,585,590,76.75,76.1
2015,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2675,12935,2970,488,488,645,741,75.66,65.86
2015,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3366,19546,4298,1637,1637,1525,1830,107.34,89.45
2015,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3027,15183,3322,1004,1004,1107,1143,90.7,87.84
2015,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,150,683,177,79,79,127,127,62.2,62.2
2015,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3232,16547,3070,881,881,996,1146,88.45,76.88
2015,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,360,2026,441,123,123,174,180,70.69,68.33
2015,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,290,1196,299,49,49,76,69,64.47,71.01
2015,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,330,1455,279,51,51,66,66,77.27,77.27
2015,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,240,1126,300,48,48,54,61,88.89,78.69
2015,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3377,16629,3849,692,692,769,847,89.99,81.7
2015,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2015,590,2460,555,111,111,166,163,66.87,68.1
2015,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1539,7031,1616,265,265,347,368,76.37,72.01
2015,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2888,15269,3556,1009,1009,1109,1247,90.98,80.91
2015,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,200,791,166,43,43,47,49,91.49,87.76
2015,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2470,11938,2641,526,526,721,797,72.95,66
2014,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2014,60,210,62,26,26,21,16,123.81,162.5
2014,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2014,80,405,166,883,883,277,273,318.77,323.44
2014,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,200,910,189,29,29,67,77,43.28,37.66
2014,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3000,15829,3644,676,676,911,1058,74.2,63.89
2014,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2014,544,2669,540,52,52,92,112,56.52,46.43
2014,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,4820,24966,5433,1449,1449,1582,1828,91.59,79.27
2014,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3793,20090,4071,1431,1431,1440,1611,99.38,88.83
2014,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1755,9265,1845,324,324,429,513,75.52,63.16
2014,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2983,15493,3186,623,623,765,874,81.44,71.28
2014,0000079,0000079,그리스도대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,330,1385,285,49,49,67,67,73.13,73.13
2014,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1210,6311,1421,191,191,258,302,74.03,63.25
2014,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2685,13627,2852,676,676,753,849,89.77,79.62
2014,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1657,8092,1697,245,245,353,395,69.41,62.03
2014,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2014,1263,7528,1575,216,216,315,386,68.57,55.96
2014,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1212,5875,1225,190,190,273,298,69.6,63.76
2014,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1400,6947,1445,250,250,331,377,75.53,66.31
2014,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1640,8150,1777,441,441,571,579,77.23,76.17
2014,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1410,6702,1259,202,202,292,320,69.18,63.13
2014,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2014,2240,5198,124,362,362,454,343,79.74,105.54
2014,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,161,682,177,32,32,48,42,66.67,76.19
2014,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2014,3124,16453,3524,2209,2209,1682,1870,131.33,118.13
2014,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2014,1768,9549,1708,406,406,505,590,80.4,68.81
2014,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1730,8053,1804,245,245,348,385,70.4,63.64
2014,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,540,2302,480,84,84,124,117,67.74,71.79
2014,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3442,19439,4053,1396,1396,1207,1401,115.66,99.64
2014,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2216,10365,2359,300,300,475,516,63.16,58.14
2014,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2320,11287,2384,431,431,606,657,71.12,65.6
2014,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2198,10804,2047,451,451,586,597,76.96,75.54
2014,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2675,13352,2980,494,494,644,754,76.71,65.52
2014,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3408,19227,4178,1635,1635,1539,1854,106.24,88.19
2014,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2989,16166,3175,997,997,1104,1191,90.31,83.71
2014,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,150,666,152,80,80,127,128,62.99,62.5
2014,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3145,15696,2751,818,818,954,1116,85.74,73.3
2014,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,360,2012,432,126,126,174,181,72.41,69.61
2014,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,290,1195,271,49,49,75,68,65.33,72.06
2014,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,240,1203,241,46,46,54,64,85.19,71.88
2014,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3377,16795,1714,649,649,767,858,84.62,75.64
2014,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2014,590,2490,571,112,112,165,166,67.88,67.47
2014,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1620,7214,1636,264,264,351,377,75.21,70.03
2014,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2915,15477,3772,1005,1005,1164,1249,86.34,80.46
2014,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,200,776,162,41,41,47,44,87.23,93.18
2014,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2470,12057,2289,523,523,723,801,72.34,65.29
2013,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2013,80,240,39,26,0,22,17,118.18,0
2013,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2013,80,470,120,900,0,271,270,332.1,0
2013,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,200,886,220,33,0,72,78,45.83,0
2013,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,3000,16789,3367,636,0,909,1084,69.97,0
2013,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2013,544,2693,479,52,0,92,113,56.52,0
2013,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,4820,24906,5506,1481,0,1606,1829,92.22,0
2013,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,3793,20105,4043,1440,0,1437,1625,100.21,0
2013,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1755,9077,1664,326,0,429,501,75.99,0
2013,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2983,15407,3099,603,0,767,873,78.62,0
2013,0000079,0000079,그리스도대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,330,1427,432,49,0,67,69,73.13,0
2013,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1210,6431,1205,187,0,259,305,72.2,0
2013,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2685,13858,2925,667,0,756,852,88.23,0
2013,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1657,8089,1538,241,0,357,391,67.51,0
2013,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2013,1263,7419,1481,218,0,320,379,68.13,0
2013,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1212,5697,1134,184,0,268,289,68.66,0
2013,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1400,6670,1407,224,0,340,367,65.88,0
2013,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1640,8377,1781,444,0,571,584,77.76,0
2013,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1410,6625,1405,199,0,291,314,68.38,0
2013,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2013,2240,4221,,353,0,335,280,105.37,0
2013,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,161,734,146,32,0,48,43,66.67,0
2013,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2013,3124,16712,3465,2178,0,1668,1835,130.58,0
2013,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2013,1768,9309,1682,388,0,503,579,77.14,0
2013,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1730,8050,1688,244,0,349,386,69.91,0
2013,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,540,2369,511,82,0,126,126,65.08,0
2013,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,3507,19365,4095,1388,0,1225,1372,113.31,0
2013,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2216,10414,2340,334,0,475,523,70.32,0
2013,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2320,11158,2398,418,0,604,660,69.21,0
2013,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2198,10882,2058,462,0,586,606,78.84,0
2013,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2675,14021,2578,515,0,645,800,79.84,0
2013,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,3408,19226,4088,1600,0,1543,1841,103.69,0
2013,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2989,16083,3151,997,0,1103,1190,90.39,0
2013,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,150,663,162,75,0,127,130,59.06,0
2013,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2783,14507,2949,782,0,930,1026,84.09,0
2013,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,360,1888,385,122,0,174,177,70.11,0
2013,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,290,1233,305,48,0,75,71,64,0
2013,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,240,1164,244,45,0,55,63,81.82,0
2013,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1676,9041,1686,382,0,460,522,83.04,0
2013,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2013,592,2532,547,110,0,164,167,67.07,0
2013,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1620,7321,1617,262,0,351,383,74.64,0
2013,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2915,15577,3691,1033,0,1185,1263,87.17,0
2013,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,200,763,167,41,0,46,44,89.13,0
2013,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2470,12057,2404,513,0,722,802,71.05,0
2012,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2012,80,211,57,25,0,22,16,113.64,0
2012,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2012,80,499,173,892,0,267,265,334.08,0
2012,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,200,910,201,34,0,71,74,47.89,0
2012,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,3000,16669,3102,619,0,906,1079,68.32,0
2012,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2012,544,2479,417,52,0,92,105,56.52,0
2012,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,4860,25356,5357,1418,0,1608,1833,88.18,0
2012,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,3772,20226,4322,1372,0,1448,1643,94.75,0
2012,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1755,8949,1672,286,0,428,502,66.82,0
2012,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2983,15180,3161,461,0,765,872,60.26,0
2012,0000079,0000079,그리스도대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,330,1556,314,45,0,67,70,67.16,0
2012,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1290,6206,1188,179,0,258,298,69.38,0
2012,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2715,14010,2827,664,0,757,856,87.71,0
2012,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1697,7790,1597,235,0,355,377,66.2,0
2012,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2012,1330,7307,1518,203,0,324,375,62.65,0
2012,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1242,5546,1109,178,0,273,284,65.2,0
2012,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1400,6574,1478,220,0,345,365,63.77,0
2012,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1640,8440,1793,415,0,572,585,72.55,0
2012,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1410,6608,1374,196,0,290,319,67.59,0
2012,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2012,2240,2564,,386,0,605,657,63.8,0
2012,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,170,760,120,30,0,48,45,62.5,0
2012,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2012,3159,16623,3466,2164,0,1663,1834,130.13,0
2012,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2012,1768,8972,1846,381,0,502,566,75.9,0
2012,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1730,8180,1708,239,0,349,395,68.48,0
2012,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,540,2368,496,85,0,126,128,67.46,0
2012,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,3499,19290,4283,1316,0,1216,1350,108.22,0
2012,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2216,10400,2250,324,0,474,521,68.35,0
2012,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2320,11195,2572,394,0,605,666,65.12,0
2012,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2278,11065,2230,456,0,586,619,77.82,0
2012,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2675,14383,2551,488,0,644,811,75.78,0
2012,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,3404,19066,4245,1580,0,1538,1842,102.73,0
2012,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,3109,15732,3285,962,0,1104,1184,87.14,0
2012,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,150,674,176,78,0,127,129,61.42,0
2012,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2886,13943,3011,798,0,936,1035,85.26,0
2012,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,360,1759,435,92,0,174,179,52.87,0
2012,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,290,1221,299,52,0,80,70,65,0
2012,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,240,1123,197,39,0,55,61,70.91,0
